product_name,product_price1,product_price2,image_url,product_href
"LENOVO X1 Extreme G2 15.6"" I7-97 16/512 SSD UHD HDR GTX1650 W10P  ","2.725,74",,https://m.media-amazon.com/images/I/51eVSMNcPeL._AC_UL320_.jpg,/LENOVO-Extreme-Zoll-I7-97-GTX1650/dp/B07VWYCH5X/ref=sr_1_511?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-511
"Lenovo ThinkPad X1 Yoga 20LD DK Core i7 8550U / 1.8 GHz 16 GB, 20LD002MMD (Core i7 8550U / 1.8 GHz 16 GB 14 IPS Touchscreen 2560 x 1440 (WQHD) UHD Graphics 620)  ","5.802,00",,https://m.media-amazon.com/images/I/71s5RRMoRlL._AC_UL320_.jpg,/Lenovo-ThinkPad-20LD002MMD-Touchscreen-Graphics/dp/B07D1YGCXK/ref=sr_1_512?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-512
"Lenovo ThinkPad L580 20LW (DK) **New Retail**, 20LW000YMD (**New Retail** Core i7 8550U / 1.8 GHz Win 10 Pro 64-bit 8GB 256GBSSD 15,6 IPS)  ","2.356,00",,https://m.media-amazon.com/images/I/71gS3gr55IL._AC_UL320_.jpg,/Lenovo-ThinkPad-Retail-20LW000YMD-256GBSSD/dp/B07BZX9667/ref=sr_1_513?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-513
"Lenovo ThinkPad L580 20LW (DK) **New Retail**, 20LW000VMD (**New Retail** Core i5 8250U / 1.6 GHz Win 10 Pro 64-bit 8GB 256GB SSD 15,6 IPS)  ","1.751,00",,https://m.media-amazon.com/images/I/71gS3gr55IL._AC_UL320_.jpg,/Lenovo-ThinkPad-Retail-20LW000VMD-64-bit/dp/B07BNZ2X1G/ref=sr_1_514?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-514
"Lenovo ThinkPad T540p 15.6 i5-4210M **New Retail**, 20BE00BVMD (**New Retail** HD 8GB 500GB (DK))  ","3.029,00",,https://m.media-amazon.com/images/I/41I+Qcj0pVL._AC_UL320_.jpg,/Lenovo-ThinkPad-i5-4210M-Retail-20BE00BVMD/dp/B0140RTPYU/ref=sr_1_515?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-515
"Lenovo Yoga 12 Touch i7-5500U 8GB **New Retail**, 20DL000SMD (**New Retail** 256 12.5 W8)  ","3.465,00",,https://m.media-amazon.com/images/I/41Jk9RN77ML._AC_UL320_.jpg,/Lenovo-Touch-i7-5500U-Retail-20DL000SMD/dp/B00UZ7V7FU/ref=sr_1_516?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-516
"Lenovo T450 i7-5600U 8GB 256 14.0 **New Retail**, 20BV001BMD (**New Retail** HD+W7P+W8)  ","2.187,00",,https://m.media-amazon.com/images/I/612E11hEsvL._AC_UL320_.jpg,/Lenovo-T450-i7-5600U-Retail-20BV001BMD/dp/B00UTG6M3O/ref=sr_1_517?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-517
"Lenovo ThinkPad W540 i7-4710MQ (DK) **New Retail**, 61N2544-G (**New Retail** 16Gb/1TB/FHD/MB/K1/3/F/B/C/W8P)  ","2.614,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-ThinkPad-i7-4710MQ-Retail-61N2544-G/dp/B00U5TLIFC/ref=sr_1_518?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-518
"Lenovo Yoga 12 Touch i5-5200U 8GB **New Retail**, 20DL0028MD (**New Retail** 256 12.5 W8)  ","3.200,00",,https://m.media-amazon.com/images/I/51bhGR0zU9L._AC_UL320_.jpg,/Lenovo-Touch-i5-5200U-Retail-20DL0028MD/dp/B00TR96DAQ/ref=sr_1_519?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-519
"Lenovo T550 i5-5200U 8GB 256 15.6 **New Retail**, 20CK0006MD (**New Retail** W7P+W8)  ","3.821,00",,https://m.media-amazon.com/images/I/912YbVo64ML._AC_UL320_.jpg,/Lenovo-T550-i5-5200U-Retail-20CK0006MD/dp/B00TR8ZF3S/ref=sr_1_520?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-520
"Lenovo T550 i5-5200U 8GB 256 15.6 **New Retail**, 20CK000XMD (**New Retail** W7P+W8)  ","3.467,00",,https://m.media-amazon.com/images/I/912YbVo64ML._AC_UL320_.jpg,/Lenovo-T550-i5-5200U-Retail-20CK000XMD/dp/B00TR8U1JG/ref=sr_1_521?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-521
"Lenovo TS X1 Touch i7-5600U 8GB **New Retail**, 20BS0068MD (**New Retail** 256 14.0 MT W8)  ","5.527,00",,https://m.media-amazon.com/images/I/41XR53PvhZL._AC_UL320_.jpg,/Lenovo-Touch-i7-5600U-Retail-20BS0068MD/dp/B00TR8TWU0/ref=sr_1_522?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-522
"Lenovo TS X1 i7-5500U 8GB 512 4400 **New Retail**, 20BS006DMD (**New Retail** 14.0 W7P+W8)  ","5.564,00",,https://m.media-amazon.com/images/I/41XR53PvhZL._AC_UL320_.jpg,/Lenovo-i7-5500U-4400-Retail-20BS006DMD/dp/B00TR8SB7K/ref=sr_1_523?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-523
"Lenovo Yoga 12 Touch i7-5600U 8GB **New Retail**, 20DK002EMD (**New Retail** 12.5 W7P+W8)  ","3.818,00",,https://m.media-amazon.com/images/I/51bhGR0zU9L._AC_UL320_.jpg,/Lenovo-Touch-i7-5600U-Retail-20DK002EMD/dp/B00TH8UY8Y/ref=sr_1_524?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-524
"Lenovo T450s i7-5600U 8GB 256 14.0 **New Retail**, 20BX0011MD (**New Retail** W7P+W8)  ","4.695,00",,https://m.media-amazon.com/images/I/71Cf1BZxlCL._AC_UL320_.jpg,/Lenovo-T450s-i7-5600U-Retail-20BX0011MD/dp/B00TH8SWCE/ref=sr_1_525?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-525
"Lenovo TS T440p i5-4210M 4GB 500GB **New Retail**, 20AN00BYMD (**New Retail** 14.0 WIN7)  ","3.566,00",,https://m.media-amazon.com/images/I/310aBrMtI8L._AC_UL320_.jpg,/Lenovo-T440p-i5-4210M-Retail-20AN00BYMD/dp/B00SNC46BG/ref=sr_1_526?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-526
"Lenovo TP T440s I7-4600U 2x4GB 256GB **New Retail**, 20AR0011MD (**New Retail** 14 W8P)  ","4.451,00",,https://m.media-amazon.com/images/I/513mdLZB1XL._AC_UL320_.jpg,/Lenovo-T440s-I7-4600U-Retail-20AR0011MD/dp/B00SHFR4ZY/ref=sr_1_527?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-527
"Lenovo ThinkPad T440 i7-4600U (DK) **New Retail**, 20B6007JMD (**New Retail**)  ","3.920,00",,https://m.media-amazon.com/images/I/61j1sfm5F3L._AC_UL320_.jpg,/Lenovo-ThinkPad-i7-4600U-Retail-20B6007JMD/dp/B00RBCJZ92/ref=sr_1_528?dchild=1&qid=1629175632&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-528
"Lenovo ThinkPad S540 i7-4510U (DK) **New Retail**, 20B30077MD (**New Retail**)  ","2.496,00",,https://m.media-amazon.com/images/I/61j1sfm5F3L._AC_UL320_.jpg,/Lenovo-ThinkPad-i7-4510U-Retail-20B30077MD/dp/B00RBCJY6Q/ref=sr_1_529?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-529
"Lenovo ThinkPad X240 i5-4210U (DK) **New Retail**, 20AL00FMMD (**New Retail**)  ","3.175,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-ThinkPad-i5-4210U-Retail-20AL00FMMD/dp/B00RBCJS58/ref=sr_1_530?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-530
"Lenovo ThinkPad T440s i5-4300U (DK) **New Retail**, 20AR005SMD (**New Retail**)  ","3.236,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-ThinkPad-i5-4300U-Retail-20AR005SMD/dp/B00R7EVJ2K/ref=sr_1_531?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-531
"Lenovo ThinkPad X240 i5-4300U (DK) **New Retail**, 20AM006KMD (**New Retail**)  ","3.399,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-ThinkPad-i5-4300U-Retail-20AM006KMD/dp/B00R5U19EE/ref=sr_1_532?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-532
"Lenovo TP T430 i5-3320M 4GB 320GB **New Retail**, N1XHFMD (**New Retail** 14 W7P)  ","2.640,00",,https://m.media-amazon.com/images/I/812Axp8sHAL._AC_UL320_.jpg,/Lenovo-i5-3320M-320GB-Retail-N1XHFMD/dp/B00QNNMVSM/ref=sr_1_533?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-533
"Lenovo TP T430 i5-3320M 4GB 128GB **New Retail**, N1XG8MD (**New Retail** 14 W7P)  ","2.832,00",,https://m.media-amazon.com/images/I/61skky2S4hL._AC_UL320_.jpg,/Lenovo-i5-3320M-128GB-Retail-N1XG8MD/dp/B00QNNMSWG/ref=sr_1_534?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-534
"Lenovo TP T430 i5-3320M 4GB 500GB **New Retail**, N1XG5MD (**New Retail** 14 W7P)  ","2.642,00",,https://m.media-amazon.com/images/I/812Axp8sHAL._AC_UL320_.jpg,/Lenovo-i5-3320M-500GB-Retail-N1XG5MD/dp/B00QNNMRAO/ref=sr_1_535?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-535
"Lenovo TP T430 i5-3320M 4GB 320GB **New Retail**, N1XG2MD (**New Retail** 14 W7P)  ","2.723,00",,https://m.media-amazon.com/images/I/812Axp8sHAL._AC_UL320_.jpg,/Lenovo-i5-3320M-320GB-Retail-N1XG2MD/dp/B00QNNMPJW/ref=sr_1_536?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-536
"Lenovo TP T430 i5-3320M 4GB 320GB **New Retail**, N1VG2MD (**New Retail** W7 14)  ","2.547,00",,https://m.media-amazon.com/images/I/41NAXkXaIPL._AC_UL320_.jpg,/Lenovo-i5-3320M-320GB-Retail-N1VG2MD/dp/B00QNNMN6C/ref=sr_1_537?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-537
"Lenovo TP T430S i5-3320M 4GB 128SSD **New Retail**, N1RGJMD (**New Retail** 14 W7P)  ","3.000,00",,https://m.media-amazon.com/images/I/61OOR12yoRL._AC_UL320_.jpg,/Lenovo-i5-3320M-128SSD-Retail-N1RGJMD/dp/B00QNNMICQ/ref=sr_1_538?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-538
"Lenovo TP T430s i5-3320M 4GB 320GB **New Retail**, N1RG2MD (**New Retail** 14 W7P)  ","2.799,00",,https://m.media-amazon.com/images/I/71LJbMjSaEL._AC_UL320_.jpg,/Lenovo-T430s-i5-3320M-Retail-N1RG2MD/dp/B00QNNMG00/ref=sr_1_539?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-539
"Lenovo TP T440/ Intel i5-4300U/14.0 **New Retail**, 20B70049MH (**New Retail** 500GB/4GB/CAM/Intel HD 4400/3G/Smartcard/BT/6Cell/W8P64downW7P64/3YW)  ","2.331,00",,https://m.media-amazon.com/images/I/51Y8vvsdGjL._AC_UL320_.jpg,/Lenovo-i5-4300U-20B70049MH-Smartcard-W8P64downW7P64/dp/B00QNGL2UC/ref=sr_1_540?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-540
"Lenovo TP T440p/Intel i5-4300M 14HD **New Retail**, 20AW004HUK (**New Retail** 8GB/500GB/DVDRW/Wlan bgn/3G Opt./BT/Cam/6Cell/W8P64downW7P64/US Backlit KB/3YW)  ","3.856,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-i5-4300M-20AW004HUK-W8P64downW7P64-Backlit/dp/B00QNGL09A/ref=sr_1_541?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-541
"Lenovo TP T440p/Intel i5-4300M 14 HD **New Retail**, 20AW004HMS (**New Retail** 8GB/500GB/DVDRW/Wlan bgn/3G Optional/BT/Cam/6Cell/W8P64downW7P64/Scandic KB/3YW)  ","2.932,00",,https://m.media-amazon.com/images/I/61Tijln+BuL._AC_UL320_.jpg,/i5-4300M-20AW004HMS-Optional-W8P64downW7P64-Scandic/dp/B00QNGKXHA/ref=sr_1_542?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-542
"Lenovo TP T440s/i5-4300U/14+ 4GB **New Retail**, 20AQ006CUK (**New Retail** 500GB/NVIDIA GF GT730M/3G/Smartcard/Cam/BT/3cell/FPR/3G/W7P+W8P RDVD/US KB/3YW)  ","4.486,00",,https://m.media-amazon.com/images/I/518RfTpf+KL._AC_UL320_.jpg,/Lenovo-i5-4300U-retail-20AQ006CUK-Smartcard/dp/B00QNGKTVU/ref=sr_1_543?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-543
"Lenovo TP X240/Intel i5-4300U/12.5 **New Retail**, 20AM005XMH (**New Retail** 500GB/4GB/Intel HD 4400/3G/Smartcard/BT/CamHD/3Cell/W8P64downW7P64/3YW)  ","2.385,00",,https://m.media-amazon.com/images/I/51J1pfYRkkL._AC_UL320_.jpg,/Lenovo-i5-4300U-20AM005XMH-Smartcard-W8P64downW7P64/dp/B00QNGKPFA/ref=sr_1_544?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-544
"Lenovo TP X240 I5-4300U 4GB 128GB **New Retail**, 20AM001AMD (**New Retail** 12.5 W8P)  ","4.205,00",,https://m.media-amazon.com/images/I/51J1pfYRkkL._AC_UL320_.jpg,/Lenovo-I5-4300U-128GB-Retail-20AM001AMD/dp/B00QNGKMSA/ref=sr_1_545?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-545
"Lenovo TP X1 Carbon/Intel I7-4550U **New Retail**, 20A7008GMS (**New Retail** 14' WQHD MT /8GB /512GB SSD/HD 5000/WLAN/3G/FPR/CAM/8CELL/W8.1P/Scandic KB/3YW)  ","4.688,00",,https://m.media-amazon.com/images/I/61j1sfm5F3L._AC_UL320_.jpg,/Lenovo-CARBON-I7-4550U-20A7008GMS-Scandic/dp/B00QNGKJHY/ref=sr_1_546?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-546
"Lenovo TS Yoga Touch i7-4510U 8GB **New Retail**, 20CD00E0MD (**New Retail** 256GB SSD 12)  ","2.896,00",,https://m.media-amazon.com/images/I/51CNeooHjYL._AC_UL320_.jpg,/Lenovo-Touch-i7-4510U-Retail-20CD00E0MD/dp/B00NM76VMO/ref=sr_1_547?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-547
"Lenovo TP T440p I5-4300M 4GB 256GB **New Retail**, 20AW0003MD (**New Retail** 14 W8P)  ","3.660,00",,https://m.media-amazon.com/images/I/61OWqf+wuGL._AC_UL320_.jpg,/Lenovo-T440p-I5-4300M-Retail-20AW0003MD/dp/B00N2PHLEI/ref=sr_1_548?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-548
"Lenovo Intel 1017U 1.6G 2M 2cBGA CPU, 102500563  ","187,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-Intel-1017U-2cBGA-102500563/dp/B00K73B2JI/ref=sr_1_549?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-549
"Lenovo TS X240 Touch i7-4600U 8G **New Retail**, 20AL00C7MD (**New Retail** 256G 12.5 W7P)  ","4.328,00",,https://m.media-amazon.com/images/I/41c4Ai1TO4L._AC_UL320_.jpg,/Lenovo-Touch-i7-4600U-Retail-20AL00C7MD/dp/B00J63L6DC/ref=sr_1_550?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-550
"Lenovo T440s i5 4300U 4GB 256GB **New Retail**, 20AR0016MD (**New Retail** 14 W8P)  ","4.120,00",,https://m.media-amazon.com/images/I/61j1sfm5F3L._AC_UL320_.jpg,/Lenovo-T440s-4300U-Retail-20AR0016MD/dp/B00HP24QP6/ref=sr_1_551?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-551
"Lenovo TP T430 i5-3320M 4GB 320GB **New Retail**, N1XGCMD (**New Retail** 14 W7P)  ","2.658,00",,https://m.media-amazon.com/images/I/91Fkt8dpTmL._AC_UL320_.jpg,/Lenovo-i5-3320M-320GB-Retail-N1XGCMD/dp/B00BPAIGSM/ref=sr_1_552?dchild=1&qid=1629175633&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-552
"Lenovo Ideapad U510 E 39,6 cm (15,6 Zoll) Ultrabook (Intel Core i7 3517U, 1,9GHz, 8GB RAM, 1TB HDD, 24GB SSD, NVIDIA GF 620M, DVD, Win 8) grau  ","941,60",,https://m.media-amazon.com/images/I/41qz-TT6uVL._AC_UL320_.jpg,/Lenovo-Ideapad-Ultrabook-Intel-NVIDIA/dp/B009M5E0H8/ref=sr_1_553?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-553
"Lenovo IdeaPad G780 43,9 cm (17,3 Zoll) Laptop (Intel Core i5 3210M, 2,5GHz, 8GB RAM, 750GB HDD, NVIDIA GT 630M, DVD-Combo Blue, Win 7 HP)  ","799,48",,https://m.media-amazon.com/images/I/41A76GYO56L._AC_UL320_.jpg,/Lenovo-IdeaPad-Laptop-NVIDIA-DVD-Combo/dp/B008AVRYHS/ref=sr_1_554?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-554
"Lenovo ThinkPad X220 31,8 cm (12,5 Zoll) Laptop (Intel Core i5 2520M, 2,5GHz, 4GB RAM, 320GB HDD, Win 7 Pro)  ","2.024,04",,https://m.media-amazon.com/images/I/61HdajqdmJL._AC_UL320_.jpg,/Lenovo-ThinkPad-Laptop-Intel-2520M/dp/B0084JTFGY/ref=sr_1_555?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-555
"Lenovo ThinkPad X220 31,8 cm (12,5 Zoll) Laptop (Intel Core i5 2520M, 2,5GHz, 4GB RAM, 128GB HDD, Win 7 Pro)  ","1.726,91",,https://m.media-amazon.com/images/I/41aN0f1AXKL._AC_UL320_.jpg,/Lenovo-ThinkPad-Laptop-Intel-2520M/dp/B006075DYU/ref=sr_1_556?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-556
"Lenovo ThinkPad E525 39,6 cm (15,6 Zoll) Laptop (AMD Fusion A4-3300M, 1,9GHz, 4GB RAM, 500GB HDD, AMD HD 6480G, DVD, Win 7 Pro)  ","559,84",,https://m.media-amazon.com/images/I/41f8-oIDX5L._AC_UL320_.jpg,/Lenovo-ThinkPad-Laptop-Fusion-A4-3300M/dp/B005GIONCC/ref=sr_1_557?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-557
"Lenovo TP X220 Tablet 31,7 cm (12,5 Zoll) Notebook (Intel i7-2620M, 2,7GHz, 2GB RAM, 320GB HDD, Intel HD Grafik, Win 7 Pro)  ","1.943,91",,https://m.media-amazon.com/images/I/41MG43VMTeL._AC_UL320_.jpg,/Lenovo-Tablet-Notebook-i7-2620M-Grafik/dp/B0053HEFSS/ref=sr_1_558?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-558
"Lenovo ThinkPad T420s 35,8 cm (14,1 Zoll) Laptop (Intel Core i5 2520M, 2,5GHz, 4GB RAM, 320GB HDD, Intel GMA HD, DVD, Win 7 Pro)  ","1.591,98",,https://m.media-amazon.com/images/I/41jMtw33QbL._AC_UL320_.jpg,/Lenovo-ThinkPad-T420s-Laptop-Intel/dp/B0053HDBAQ/ref=sr_1_559?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-559
"Lenovo G555 39,6 cm (15,6 Zoll) Laptop (AMD Turion 64 X2 M520, 2,3GHz, 4GB RAM, 500GB HDD, ATI HD 4550, Win7 HP, DVD) schwarz  ","596,74",,https://m.media-amazon.com/images/I/81Ub5uJ5OCL._AC_UL320_.jpg,/Lenovo-Laptop-Turion-500GB-schwarz/dp/B003Z0CJFG/ref=sr_1_560?dchild=1&qid=1629175634&refinements=p_89%3ALenovo%2Cp_n_feature_fourteen_browse-bin%3A8321930031%7C8321931031%2Cp_n_condition-type%3A776949031&rnid=776942031&s=computers&sr=1-560
